CustomerID,Recommendations
C0001,"[('C0120', 0.8704), ('C0181', 0.8206), ('C0184', 0.8026)]"
C0002,"[('C0178', 0.9708), ('C0159', 0.9705), ('C0106', 0.848)]"
C0003,"[('C0031', 0.8796), ('C0133', 0.849), ('C0195', 0.8403)]"
C0004,"[('C0012', 0.9368), ('C0113', 0.9334), ('C0148', 0.866)]"
C0005,"[('C0007', 0.988), ('C0140', 0.9706), ('C0146', 0.9036)]"
C0006,"[('C0187', 0.8656), ('C0048', 0.8136), ('C0107', 0.7919)]"
C0007,"[('C0005', 0.988), ('C0140', 0.9335), ('C0146', 0.8956)]"
C0008,"[('C0109', 0.8423), ('C0046', 0.8116), ('C0194', 0.7906)]"
C0009,"[('C0198', 0.9926), ('C0014', 0.9455), ('C0060', 0.9452)]"
C0010,"[('C0111', 0.8779), ('C0062', 0.7977), ('C0135', 0.7662)]"
C0011,"[('C0107', 0.9092), ('C0190', 0.884), ('C0126', 0.8362)]"
C0012,"[('C0113', 0.943), ('C0004', 0.9368), ('C0148', 0.9233)]"
C0013,"[('C0099', 0.9408), ('C0188', 0.8729), ('C0165', 0.8122)]"
C0014,"[('C0060', 0.9996), ('C0198', 0.9632), ('C0009', 0.9455)]"
C0015,"[('C0058', 0.957), ('C0033', 0.9434), ('C0131', 0.9396)]"
C0016,"[('C0117', 0.9545), ('C0029', 0.8232), ('C0042', 0.8133)]"
C0017,"[('C0075', 0.9469), ('C0041', 0.8851), ('C0057', 0.8721)]"
C0018,"[('C0068', 0.9051), ('C0122', 0.8849), ('C0125', 0.7177)]"
C0019,"[('C0070', 0.9099), ('C0064', 0.8408), ('C0132', 0.7499)]"
C0020,"[('C0058', 0.9655), ('C0033', 0.9539), ('C0015', 0.9238)]"
C0021,"[('C0101', 0.9612), ('C0161', 0.8579), ('C0028', 0.8391)]"
C0022,"[('C0056', 0.9278), ('C0200', 0.8768), ('C0093', 0.8685)]"
C0023,"[('C0051', 0.9192), ('C0105', 0.8553), ('C0069', 0.8214)]"
C0024,"[('C0139', 0.9013), ('C0098', 0.9008), ('C0194', 0.8242)]"
C0025,"[('C0071', 0.9665), ('C0052', 0.9332), ('C0076', 0.9183)]"
C0026,"[('C0157', 0.8933), ('C0183', 0.8696), ('C0050', 0.8522)]"
C0027,"[('C0142', 0.9511), ('C0177', 0.8247), ('C0193', 0.8171)]"
C0028,"[('C0101', 0.9129), ('C0054', 0.9104), ('C0045', 0.9)]"
C0029,"[('C0094', 0.9695), ('C0042', 0.8566), ('C0072', 0.844)]"
C0030,"[('C0176', 0.899), ('C0189', 0.8538), ('C0034', 0.7871)]"
C0031,"[('C0129', 0.9358), ('C0158', 0.9141), ('C0133', 0.9125)]"
C0032,"[('C0083', 0.9844), ('C0150', 0.9678), ('C0077', 0.9449)]"
C0033,"[('C0058', 0.9958), ('C0020', 0.9539), ('C0015', 0.9434)]"
C0034,"[('C0098', 0.8217), ('C0030', 0.7871), ('C0072', 0.7826)]"
C0035,"[('C0157', 0.9192), ('C0055', 0.9161), ('C0050', 0.8921)]"
C0036,"[('C0144', 0.9609), ('C0185', 0.9447), ('C0015', 0.9342)]"
C0037,"[('C0124', 0.8507), ('C0086', 0.83), ('C0182', 0.8129)]"
C0038,"[('C0160', 0.973), ('C0116', 0.8349), ('C0047', 0.8302)]"
C0039,"[('C0195', 0.9138), ('C0104', 0.9049), ('C0113', 0.8732)]"
C0040,"[('C0092', 0.9691), ('C0056', 0.9265), ('C0106', 0.8399)]"
C0041,"[('C0075', 0.9343), ('C0017', 0.8851), ('C0124', 0.8391)]"
C0042,"[('C0036', 0.9124), ('C0033', 0.8954), ('C0058', 0.8765)]"
C0043,"[('C0123', 0.9629), ('C0128', 0.958), ('C0097', 0.951)]"
C0044,"[('C0074', 0.9622), ('C0061', 0.9594), ('C0135', 0.9038)]"
C0045,"[('C0084', 0.9134), ('C0028', 0.9), ('C0162', 0.8693)]"
C0046,"[('C0109', 0.8748), ('C0008', 0.8116), ('C0024', 0.8108)]"
C0047,"[('C0139', 0.8808), ('C0154', 0.8616), ('C0038', 0.8302)]"
C0048,"[('C0118', 0.9123), ('C0187', 0.8195), ('C0006', 0.8136)]"
C0049,"[('C0072', 0.8466), ('C0183', 0.8215), ('C0067', 0.816)]"
C0050,"[('C0125', 0.9197), ('C0035', 0.8921), ('C0157', 0.8568)]"
C0051,"[('C0023', 0.9192), ('C0114', 0.9135), ('C0057', 0.8186)]"
C0052,"[('C0076', 0.9771), ('C0025', 0.9332), ('C0071', 0.8904)]"
C0053,"[('C0057', 0.8663), ('C0114', 0.857), ('C0170', 0.8305)]"
C0054,"[('C0175', 0.9194), ('C0028', 0.9104), ('C0162', 0.8955)]"
C0055,"[('C0154', 0.9243), ('C0035', 0.9161), ('C0157', 0.9076)]"
C0056,"[('C0092', 0.9465), ('C0022', 0.9278), ('C0040', 0.9265)]"
C0057,"[('C0017', 0.8721), ('C0064', 0.871), ('C0053', 0.8663)]"
C0058,"[('C0033', 0.9958), ('C0020', 0.9655), ('C0015', 0.957)]"
C0059,"[('C0065', 0.8457), ('C0008', 0.7663), ('C0046', 0.7494)]"
C0060,"[('C0014', 0.9996), ('C0198', 0.962), ('C0009', 0.9452)]"
C0061,"[('C0074', 0.9692), ('C0044', 0.9594), ('C0132', 0.9336)]"
C0062,"[('C0167', 0.8819), ('C0198', 0.8793), ('C0009', 0.8764)]"
C0063,"[('C0132', 0.9604), ('C0061', 0.9268), ('C0121', 0.9047)]"
C0064,"[('C0057', 0.871), ('C0070', 0.8636), ('C0019', 0.8408)]"
C0065,"[('C0059', 0.8457), ('C0004', 0.7485), ('C0122', 0.7365)]"
C0066,"[('C0069', 0.8982), ('C0197', 0.8609), ('C0105', 0.7328)]"
C0067,"[('C0194', 0.8931), ('C0183', 0.8841), ('C0072', 0.8765)]"
C0068,"[('C0018', 0.9051), ('C0122', 0.8331), ('C0087', 0.7303)]"
C0069,"[('C0066', 0.8982), ('C0197', 0.8749), ('C0023', 0.8214)]"
C0070,"[('C0019', 0.9099), ('C0064', 0.8636), ('C0132', 0.8161)]"
C0071,"[('C0025', 0.9665), ('C0151', 0.9356), ('C0095', 0.9102)]"
C0072,"[('C0183', 0.9094), ('C0067', 0.8765), ('C0049', 0.8466)]"
C0073,"[('C0121', 0.921), ('C0167', 0.8989), ('C0063', 0.8769)]"
C0074,"[('C0061', 0.9692), ('C0044', 0.9622), ('C0132', 0.9418)]"
C0075,"[('C0017', 0.9469), ('C0041', 0.9343), ('C0057', 0.7729)]"
C0076,"[('C0052', 0.9771), ('C0025', 0.9183), ('C0152', 0.8477)]"
C0077,"[('C0032', 0.9449), ('C0083', 0.9065), ('C0150', 0.8905)]"
C0078,"[('C0097', 0.9802), ('C0123', 0.9581), ('C0080', 0.9555)]"
C0079,"[('C0185', 0.8666), ('C0189', 0.8656), ('C0116', 0.7842)]"
C0080,"[('C0110', 0.9957), ('C0128', 0.9932), ('C0123', 0.9923)]"
C0081,"[('C0086', 0.9057), ('C0182', 0.8717), ('C0196', 0.8526)]"
C0082,"[('C0188', 0.9374), ('C0099', 0.9023), ('C0165', 0.9017)]"
C0083,"[('C0032', 0.9844), ('C0150', 0.9639), ('C0130', 0.9307)]"
C0084,"[('C0045', 0.9134), ('C0028', 0.8694), ('C0101', 0.8124)]"
C0085,"[('C0095', 0.9623), ('C0130', 0.8998), ('C0151', 0.8874)]"
C0086,"[('C0081', 0.9057), ('C0179', 0.8845), ('C0164', 0.881)]"
C0087,"[('C0102', 0.9864), ('C0155', 0.9589), ('C0188', 0.8464)]"
C0088,"[('C0092', 0.9398), ('C0056', 0.8848), ('C0040', 0.8335)]"
C0089,"[('C0199', 0.9093), ('C0166', 0.8999), ('C0164', 0.8523)]"
C0090,"[('C0173', 0.8509), ('C0162', 0.8508), ('C0161', 0.8185)]"
C0091,"[('C0096', 0.8158), ('C0001', 0.7389), ('C0181', 0.6664)]"
C0092,"[('C0040', 0.9691), ('C0056', 0.9465), ('C0088', 0.9398)]"
C0093,"[('C0145', 0.9602), ('C0143', 0.9487), ('C0173', 0.9092)]"
C0094,"[('C0029', 0.9695), ('C0042', 0.8539), ('C0033', 0.8508)]"
C0095,"[('C0151', 0.9728), ('C0085', 0.9623), ('C0130', 0.9589)]"
C0096,"[('C0091', 0.8158), ('C0163', 0.7562), ('C0039', 0.7012)]"
C0097,"[('C0128', 0.9821), ('C0080', 0.982), ('C0078', 0.9802)]"
C0098,"[('C0024', 0.9008), ('C0194', 0.8911), ('C0034', 0.8217)]"
C0099,"[('C0165', 0.95), ('C0013', 0.9408), ('C0188', 0.9193)]"
C0100,"[('C0170', 0.9735), ('C0179', 0.8865), ('C0149', 0.8575)]"
C0101,"[('C0021', 0.9612), ('C0028', 0.9129), ('C0161', 0.8231)]"
C0102,"[('C0087', 0.9864), ('C0155', 0.961), ('C0188', 0.8823)]"
C0103,"[('C0167', 0.9289), ('C0119', 0.9062), ('C0164', 0.8939)]"
C0104,"[('C0039', 0.9049), ('C0113', 0.8939), ('C0012', 0.8859)]"
C0105,"[('C0023', 0.8553), ('C0051', 0.8184), ('C0114', 0.8121)]"
C0106,"[('C0134', 0.926), ('C0092', 0.869), ('C0056', 0.8634)]"
C0107,"[('C0011', 0.9092), ('C0190', 0.8338), ('C0006', 0.7919)]"
C0108,"[('C0039', 0.8021), ('C0082', 0.7972), ('C0169', 0.7946)]"
C0109,"[('C0046', 0.8748), ('C0008', 0.8423), ('C0156', 0.8387)]"
C0110,"[('C0080', 0.9957), ('C0128', 0.9885), ('C0123', 0.9875)]"
C0111,"[('C0010', 0.8779), ('C0149', 0.724), ('C0053', 0.6657)]"
C0112,"[('C0192', 0.9735), ('C0130', 0.8605), ('C0085', 0.8497)]"
C0113,"[('C0012', 0.943), ('C0004', 0.9334), ('C0163', 0.8977)]"
C0114,"[('C0051', 0.9135), ('C0053', 0.857), ('C0057', 0.8464)]"
C0115,"[('C0186', 0.9617), ('C0177', 0.9166), ('C0146', 0.8839)]"
C0116,"[('C0055', 0.9018), ('C0189', 0.8947), ('C0154', 0.8523)]"
C0117,"[('C0016', 0.9545), ('C0029', 0.8284), ('C0185', 0.8259)]"
C0118,"[('C0048', 0.9123), ('C0137', 0.8759), ('C0187', 0.8701)]"
C0119,"[('C0121', 0.9406), ('C0103', 0.9062), ('C0009', 0.8969)]"
C0120,"[('C0001', 0.8704), ('C0192', 0.8158), ('C0112', 0.7869)]"
C0121,"[('C0119', 0.9406), ('C0073', 0.921), ('C0167', 0.912)]"
C0122,"[('C0194', 0.8897), ('C0018', 0.8849), ('C0068', 0.8331)]"
C0123,"[('C0128', 0.9934), ('C0080', 0.9923), ('C0110', 0.9875)]"
C0124,"[('C0182', 0.9182), ('C0037', 0.8507), ('C0041', 0.8391)]"
C0125,"[('C0050', 0.9197), ('C0035', 0.8917), ('C0094', 0.8152)]"
C0126,"[('C0171', 0.9512), ('C0191', 0.9356), ('C0174', 0.929)]"
C0127,"[('C0179', 0.9173), ('C0164', 0.8684), ('C0199', 0.8674)]"
C0128,"[('C0123', 0.9934), ('C0080', 0.9932), ('C0110', 0.9885)]"
C0129,"[('C0031', 0.9358), ('C0032', 0.8852), ('C0077', 0.8731)]"
C0130,"[('C0150', 0.9729), ('C0095', 0.9589), ('C0032', 0.9335)]"
C0131,"[('C0015', 0.9396), ('C0036', 0.9172), ('C0185', 0.8911)]"
C0132,"[('C0063', 0.9604), ('C0074', 0.9418), ('C0061', 0.9336)]"
C0133,"[('C0158', 0.9329), ('C0031', 0.9125), ('C0003', 0.849)]"
C0134,"[('C0106', 0.926), ('C0002', 0.8231), ('C0200', 0.805)]"
C0135,"[('C0074', 0.9308), ('C0167', 0.9138), ('C0061', 0.9111)]"
C0136,"[('C0138', 0.8586), ('C0065', 0.6631), ('C0090', 0.6599)]"
C0137,"[('C0187', 0.9529), ('C0174', 0.9353), ('C0191', 0.9105)]"
C0138,"[('C0136', 0.8586), ('C0173', 0.811), ('C0200', 0.8039)]"
C0139,"[('C0024', 0.9013), ('C0047', 0.8808), ('C0038', 0.7546)]"
C0140,"[('C0005', 0.9706), ('C0007', 0.9335), ('C0097', 0.9181)]"
C0141,"[('C0053', 0.8242), ('C0156', 0.8049), ('C0041', 0.7753)]"
C0142,"[('C0027', 0.9511), ('C0193', 0.9287), ('C0177', 0.8382)]"
C0143,"[('C0145', 0.9839), ('C0093', 0.9487), ('C0173', 0.9295)]"
C0144,"[('C0036', 0.9609), ('C0015', 0.9022), ('C0033', 0.8961)]"
C0145,"[('C0143', 0.9839), ('C0173', 0.9611), ('C0093', 0.9602)]"
C0146,"[('C0177', 0.959), ('C0186', 0.9109), ('C0123', 0.9093)]"
C0147,"[('C0184', 0.7706), ('C0118', 0.7619), ('C0181', 0.7395)]"
C0148,"[('C0012', 0.9233), ('C0163', 0.9142), ('C0113', 0.8968)]"
C0149,"[('C0170', 0.9157), ('C0100', 0.8575), ('C0053', 0.8224)]"
C0150,"[('C0130', 0.9729), ('C0032', 0.9678), ('C0083', 0.9639)]"
C0151,"[('C0095', 0.9728), ('C0071', 0.9356), ('C0150', 0.9263)]"
C0152,"[('C0052', 0.862), ('C0076', 0.8477), ('C0181', 0.837)]"
C0153,"[('C0171', 0.9072), ('C0126', 0.8976), ('C0011', 0.809)]"
C0154,"[('C0055', 0.9243), ('C0194', 0.9074), ('C0035', 0.8835)]"
C0155,"[('C0102', 0.961), ('C0087', 0.9589), ('C0188', 0.8119)]"
C0156,"[('C0109', 0.8387), ('C0141', 0.8049), ('C0046', 0.7724)]"
C0157,"[('C0035', 0.9192), ('C0055', 0.9076), ('C0026', 0.8933)]"
C0158,"[('C0133', 0.9329), ('C0031', 0.9141), ('C0129', 0.868)]"
C0159,"[('C0178', 0.9786), ('C0002', 0.9705), ('C0110', 0.9171)]"
C0160,"[('C0038', 0.973), ('C0116', 0.8499), ('C0189', 0.7577)]"
C0161,"[('C0021', 0.8579), ('C0101', 0.8231), ('C0090', 0.8185)]"
C0162,"[('C0054', 0.8955), ('C0045', 0.8693), ('C0090', 0.8508)]"
C0163,"[('C0148', 0.9142), ('C0113', 0.8977), ('C0104', 0.8546)]"
C0164,"[('C0166', 0.9306), ('C0199', 0.9215), ('C0172', 0.9052)]"
C0165,"[('C0099', 0.95), ('C0082', 0.9017), ('C0188', 0.8474)]"
C0166,"[('C0199', 0.9771), ('C0164', 0.9306), ('C0089', 0.8999)]"
C0167,"[('C0061', 0.9307), ('C0103', 0.9289), ('C0135', 0.9138)]"
C0168,"[('C0001', 0.7978), ('C0155', 0.7977), ('C0120', 0.7336)]"
C0169,"[('C0188', 0.8931), ('C0082', 0.8918), ('C0099', 0.8521)]"
C0170,"[('C0100', 0.9735), ('C0149', 0.9157), ('C0182', 0.8392)]"
C0171,"[('C0126', 0.9512), ('C0153', 0.9072), ('C0174', 0.8883)]"
C0172,"[('C0164', 0.9052), ('C0199', 0.8876), ('C0166', 0.8847)]"
C0173,"[('C0145', 0.9611), ('C0143', 0.9295), ('C0175', 0.9208)]"
C0174,"[('C0191', 0.9927), ('C0137', 0.9353), ('C0126', 0.929)]"
C0175,"[('C0173', 0.9208), ('C0054', 0.9194), ('C0028', 0.8814)]"
C0176,"[('C0030', 0.899), ('C0042', 0.8602), ('C0016', 0.8019)]"
C0177,"[('C0146', 0.959), ('C0186', 0.9403), ('C0115', 0.9166)]"
C0178,"[('C0159', 0.9786), ('C0002', 0.9708), ('C0043', 0.8709)]"
C0179,"[('C0127', 0.9173), ('C0100', 0.8865), ('C0086', 0.8845)]"
C0181,"[('C0148', 0.8652), ('C0039', 0.8586), ('C0113', 0.8553)]"
C0182,"[('C0124', 0.9182), ('C0081', 0.8717), ('C0196', 0.8671)]"
C0183,"[('C0072', 0.9094), ('C0067', 0.8841), ('C0026', 0.8696)]"
C0184,"[('C0190', 0.8312), ('C0118', 0.8152), ('C0001', 0.8026)]"
C0185,"[('C0036', 0.9447), ('C0189', 0.8945), ('C0131', 0.8911)]"
C0186,"[('C0115', 0.9617), ('C0177', 0.9403), ('C0078', 0.914)]"
C0187,"[('C0137', 0.9529), ('C0118', 0.8701), ('C0006', 0.8656)]"
C0188,"[('C0082', 0.9374), ('C0099', 0.9193), ('C0169', 0.8931)]"
C0189,"[('C0036', 0.8985), ('C0116', 0.8947), ('C0185', 0.8945)]"
C0190,"[('C0011', 0.884), ('C0107', 0.8338), ('C0184', 0.8312)]"
C0191,"[('C0174', 0.9927), ('C0126', 0.9356), ('C0137', 0.9105)]"
C0192,"[('C0112', 0.9735), ('C0130', 0.8543), ('C0085', 0.8543)]"
C0193,"[('C0142', 0.9287), ('C0177', 0.8183), ('C0027', 0.8171)]"
C0194,"[('C0154', 0.9074), ('C0067', 0.8931), ('C0098', 0.8911)]"
C0195,"[('C0039', 0.9138), ('C0104', 0.8725), ('C0003', 0.8403)]"
C0196,"[('C0182', 0.8671), ('C0081', 0.8526), ('C0135', 0.8216)]"
C0197,"[('C0199', 0.8771), ('C0069', 0.8749), ('C0066', 0.8609)]"
C0198,"[('C0009', 0.9926), ('C0014', 0.9632), ('C0060', 0.962)]"
C0199,"[('C0166', 0.9771), ('C0164', 0.9215), ('C0089', 0.9093)]"
C0200,"[('C0022', 0.8768), ('C0145', 0.8613), ('C0143', 0.8485)]"
